game_id	period_id	event_id	team_text	team_score	opponent_score	score	opponent_text
3787639	3	49	Jewitt, K. walked.				
3787639	3	50	Courter, J. grounded out to 2b.				
3787639	3	51					Coyne, J. to p for Rodriguez, T.
3787639	3	52					Fincher popped up to ss.
3787639	3	53					McKeithan grounded out to ss.
3787639	3	54					Ratledge fouled out to c.
3787639	3	55	R: 0 H: 1 E: 0 LOB: 2	0	11	0-11	R: 0 H: 0 E: 0 LOB: 0
3787639	4	56	Goss, A. struck out looking.				
3787639	4	57	Lowe, E. singled to right field.				
3787639	4	58	Lowe, E. advanced to second on a wild pitch.				
3787639	4	59	Gulati, D. struck out swinging.				
3787639	4	60	Morris, E. struck out swinging.				
3787639	4	61					Willard flied out to rf.
3787639	4	62					Knizner lined out to cf.
3787639	4	63					Armstrong struck out swinging.
3787639	4	64	R: 0 H: 1 E: 0 LOB: 1	0	11	0-11	R: 0 H: 0 E: 0 LOB: 0
3787639	5	65	Britt to p for Wilder.				
3787639	5	66	May, Do. struck out swinging, out at first c to 1b.				
3787639	5	67	Czinege, T. out at first 1b to p.				
3787639	5	68	Beermann, M. struck out swinging.				
3787639	5	69					Santoianni to p for Coyne, J..
3787639	5	70					Palmeiro walked.
3787639	5	71					Deatherage pinch ran for Palmeiro.
3787639	5	72					Deatherage advanced to second on a wild pitch.
3787639	5	73					Riley walked.
3787639	5	74					Courter, J. to p.
3787639	5	75					/  for Santoianni.
3787639	5	76					Riley advanced to second on a wild pitch; Deatherage advanced to third.
3787639	5	77		0	12	0-12	Dunand grounded out to ss, RBI; Riley advanced to third; Deatherage scored.
3787639	5	78					McLain pinch hit for Fincher.
3787639	5	79					McLain struck out swinging.
3787639	5	80		0	13	0-13	McKeithan singled to left field, RBI; Riley scored.
3787639	5	81					Ratledge singled through the left side; McKeithan advanced to second.
3787639	5	82					Willard singled through the left side; Ratledge advanced to second; McKeithan advanced to third.
3787639	5	83					Shepard, C. pinch hit for Knizner.
3787639	5	84					Shepard, C. flied out to rf down the rf line.
3787639	5	85	R: 0 H: 0 E: 0 LOB: 0	0	13	0-13	R: 2 H: 3 E: 0 LOB: 3
3787639	6	86	Shepard, C. to c.				
3787639	6	87	Shepard, S. to 1b for Armstrong.				
3787639	6	88	Deatherage to rf.				
3787639	6	89	McLain to cf.				
3787639	6	90	Jewitt, K. singled to right field.				
3787639	6	91	Acton, B. to dh for Courter, J..				
3787639	6	92	Acton, B. walked; Jewitt, K. advanced to second.				
3787639	6	93	Goss, A. singled to left center, RBI; Acton, B. advanced to second; Jewitt, K. scored.	1	13	1-13	
3787639	6	94	Lowe, E. singled through the right side, RBI; Goss, A. advanced to second; Acton, B. scored.	2	13	2-13	
3787639	6	95	Gulati, D. struck out looking.				
3787639	6	96	Lowe, E. advanced to second on a passed ball; Goss, A. advanced to third.				
3787639	6	97	Morris, E. grounded out to 3b, RBI; Lowe, E. no advance; Goss, A. scored, unearned.	3	13	3-13	
3787639	6	98	May, Do. flied out to lf.				
3787639	6	99					Bryson, W. to p.
3787639	6	100					Shepard, S. singled to first base.
3787639	6	101					Deatherage walked; Shepard, S. advanced to second.
3787639	6	102					Riley lined into double play 1b unassisted; Deatherage out on the play.
3787639	6	103					Dunand struck out looking.
3787639	6	104	R: 3 H: 3 E: 0 LOB: 1	3	13	3-13	R: 0 H: 1 E: 0 LOB: 1
3787639	7	105	Gilbert to p for Britt.				
3787639	7	106	Czinege, T. reached on a throwing error by ss.				
3787639	7	107	Beermann, M. reached on a fielder's choice to second base; Czinege, T. advanced to second on a fielding error by 2b.				
3787639	7	108	Jewitt, K. reached on a fielder's choice to second base; Beermann, M. out at second 2b to ss; Czinege, T. advanced to third.				
3787639	7	109	Bochicchio to dh for Acton, B..				
3787639	7	110	Bochicchio lined into double play p to 1b; Jewitt, K. out on the play.				
3787639	7	111					Campos, B. to c for Morris, E..
3787639	7	112					Siringo, J. to p for Bryson, W..
3787639	7	113					McLain struck out swinging, reached first on a passed ball.
3787639	7	114					Pitarra pinch hit for McKeithan.
3787639	7	115					McLain advanced to second on a wild pitch.
3787639	7	116					Pitarra grounded out to ss up the middle; McLain advanced to third.
3787639	7	117		3	14	3-14	Ratledge flied out to lf, SF, RBI; McLain scored, unearned.
3787639	7	118					Willard flied out to lf.
3787639	7	119	R: 0 H: 0 E: 2 LOB: 1	3	14	3-14	R: 1 H: 0 E: 0 LOB: 0
3787639	8	120	Pitarra to 2b.				
3787639	8	121	Brabrand to p for Gilbert.				
3787639	8	122	Trabulsi, B. pinch hit for Goss, A..				
3787639	8	123	Trabulsi, B. fouled out to c.				
3787639	8	124	Retamar, Z. pinch hit for Lowe, E..				
3787639	8	125	Retamar, Z. singled to second base.				
3787639	8	126	May, Jr., D. pinch hit for Gulati, D..				
3787639	8	127	May, Jr., D. singled to third base; Retamar, Z. advanced to second.				
3787639	8	128	Campos, B. struck out swinging.				
3787639	8	129	May, Jr., D. advanced to second on a wild pitch; Retamar, Z. advanced to third.				
3787639	8	130	May, Do. walked.				
3787639	8	131	Czinege, T. singled through the left side, 2 RBI; May, Do. advanced to second; May, Jr., D. scored; Retamar, Z. scored.	5	14	5-14	
3787639	8	132	Beermann, M. flied out to cf.				
3787639	8	133	R: 2 H: 3 E: 0 LOB: 2	5	14	5-14	
3788840	0	0	Clement, E. singled to pitcher (1-1).				
3788840	0	1	Haseley, A. singled through the left side (0-1); Clement, E. advanced to second.				
3788840	0	2	Pinero, D. grounded out to c, SAC, bunt (2-0); Haseley, A. advanced to second; Clement, E. advanced to third.				
3788840	0	3	Towns, K. grounded out to 2b, RBI (1-0); Haseley, A. advanced to third; Clement, E. scored.	1	0	1-0	
3788840	0	4	Smith, P. struck out looking (1-2).				
3788840	0	5					BROOKS, G. grounded out to 2b (0-0).
3788840	0	6					LAMM, P. reached on a throwing error by 3b (0-1).
3788840	0	7					TYLER, E. doubled down the lf line (1-0); LAMM, P. advanced to third.
3788840	0	8					LOWERY walked (3-1).
3788840	0	9					WATKINS, T. grounded into double play ss to 2b to 1b (0-1); LOWERY out on the play.
3788840	0	10	R: 1 H: 2 E: 0 LOB: 1	1	0	1-0	R: 0 H: 1 E: 1 LOB: 2
3788840	1	11	Coman, R. lined out to 3b (2-1).				
3788840	1	12	Thaiss, M. homered to right field, RBI (1-2).	2	0	2-0	
3788840	1	13	Woodruff, T. grounded out to 3b (3-1).				
3788840	1	14	Novak, J. struck out swinging (0-2).				
3788840	1	15					MORGAN, K. singled through the right side (0-1).
3788840	1	16					MORGAN, K. out at second c to 2b, caught stealing.
3788840	1	17					NELSON, J. singled through the right side (3-2).
3788840	1	18					YORGEN, C. singled to center field (0-0); NELSON, J. advanced to second.
3788840	1	19					ALLEN, H. struck out swinging (1-2).
3788840	1	20		2	1	2-1	BROOKS, G. singled to center field, RBI (1-1); YORGEN, C. advanced to second; NELSON, J. scored.
3788840	1	21					LAMM, P. struck out swinging (0-2).
3788840	1	22	R: 1 H: 1 E: 0 LOB: 0	2	1	2-1	R: 1 H: 4 E: 0 LOB: 2
3788840	2	23	Clement, E. flied out to lf (0-1).				
3788840	2	24	Haseley, A. grounded out to ss (0-2).				
3788840	2	25	Pinero, D. grounded out to 3b (2-2).				
3788840	2	26					TYLER, E. struck out swinging (3-2).
3788840	2	27					LOWERY walked (3-1).
3788840	2	28					LOWERY advanced to second on a wild pitch.
3788840	2	29					WATKINS, T. struck out swinging (2-2).
3788840	2	30					MORGAN, K. struck out looking (2-2).
3788840	2	31	R: 0 H: 0 E: 0 LOB: 0	2	1	2-1	R: 0 H: 0 E: 0 LOB: 1
3788840	3	32	Towns, K. grounded out to 3b (2-2).				
3788840	3	33	Smith, P. singled through the left side (0-0).				
3788840	3	34	Coman, R. grounded out to 3b (1-0); Smith, P. advanced to second.				
3788840	3	35	Thaiss, M. flied out to rf (0-0).				
3788840	3	36					NELSON, J. grounded out to 2b (2-0).
3788840	3	37					YORGEN, C. doubled down the lf line (2-2).
3788840	3	38					ALLEN, H. grounded out to 2b (0-1); YORGEN, C. advanced to third.
3788840	3	39					BROOKS, G. struck out swinging (3-2).
3788840	3	40	R: 0 H: 1 E: 0 LOB: 1	2	1	2-1	R: 0 H: 1 E: 0 LOB: 1
3788840	4	41	Woodruff, T. lined out to 1b (2-1).				
3788840	4	42	Novak, J. grounded out to ss (0-1).				
3788840	4	43	Clement, E. grounded out to p (0-2).				
3788840	4	44					LAMM, P. singled through the left side (3-2).
3788840	4	45					TYLER, E. hit by pitch (2-2); LAMM, P. advanced to second.
3788840	4	46					Roberts, J. to p for Waddell, B..
3788840	4	47					LOWERY flied out to cf (2-2); LAMM, P. advanced to third.
3788840	4	48					TYLER, E. advanced to second on a wild pitch.
3788840	4	49					WATKINS, T. walked (3-0).
3788840	4	50		2	2	2-2	MORGAN, K. grounded out to 1b unassisted, RBI (0-0); WATKINS, T. advanced to second; TYLER, E. advanced to third; LAMM, P. scored.
3788840	4	51					NELSON, J. popped up to 2b (0-1).
3788840	4	52	R: 0 H: 0 E: 0 LOB: 0	2	2	2-2	R: 1 H: 1 E: 0 LOB: 2
3788840	5	53	Haseley, A. flied out to cf (1-2).				
3788840	5	54	Pinero, D. walked (3-2).				
3788840	5	55	Pinero, D. advanced to second on a wild pitch.				
3788840	5	56	Towns, K. walked (3-0); Pinero, D. stole third.				
3788840	5	57	DURAZO to p for LUCROY.				
3788840	5	58	Smith, P. struck out looking (1-2).				
3788840	5	59	Towns, K. advanced to second on a wild pitch.				
3788840	5	60	Coman, R. walked (3-0).				
3788840	5	61	Thaiss, M. flied out to cf (2-1).				
3788840	5	62					YORGEN, C. grounded out to 1b unassisted (1-0).
3788840	5	63					ALLEN, H. singled down the rf line (0-1).
3788840	5	64					BROOKS, G. flied out to cf to right center (1-1).
3788840	5	65					LAMM, P. popped up to 2b (2-2).
3788840	5	66	R: 0 H: 0 E: 0 LOB: 3	2	2	2-2	R: 0 H: 1 E: 0 LOB: 1
3788840	6	67	BOYD, J. to p for DURAZO.				
3788840	6	68	Woodruff, T. struck out swinging (3-2).				
3788840	6	69	Novak, J. grounded out to p, bunt (0-0).				
3788840	6	70	Clement, E. singled to center field (0-1).				
3788840	6	71	Haseley, A. grounded out to 2b (1-0).				
3788840	6	72					TYLER, E. flied out to rf (3-2).
3788840	6	73					LOWERY struck out swinging (2-2).
3788840	6	74					WATKINS, T. flied out to cf (1-1).
3788840	6	75	R: 0 H: 1 E: 0 LOB: 1	2	2	2-2	R: 0 H: 0 E: 0 LOB: 0
3788840	7	76	Pinero, D. grounded out to 2b (0-1).				
3788840	7	77	Towns, K. singled through the right side (1-2).				
3788840	7	78	Smith, P. doubled to center field (0-0); Towns, K. advanced to third.				
3788840	7	79	Coman, R. grounded out to 2b, RBI (0-0); Smith, P. advanced to third; Towns, K. scored.	3	2	3-2	
3788840	7	80	Thaiss, M. singled through the left side, RBI (0-1); Smith, P. scored.	4	2	4-2	
3788840	7	81	Woodruff, T. hit by pitch (3-2); Thaiss, M. advanced to second.				
3788840	7	82	Novak, J. reached on a fielder's choice (1-0); Woodruff, T. out at second ss to 2b.				
3788840	7	83					MORGAN, K. flied out to cf (2-2).
3788840	7	84					NELSON, J. flied out to cf (1-0).
3788840	7	85					YORGEN, C. flied out to cf (0-0).
3788840	7	86	R: 2 H: 3 E: 0 LOB: 2	4	2	4-2	R: 0 H: 0 E: 0 LOB: 0
3788840	8	87	Clement, E. singled, bunt (0-0).				
3788840	8	88	Haseley, A. grounded out to c, SAC, bunt (1-0); Clement, E. advanced to second.				
3788840	8	89	Pinero, D. struck out looking (2-2).				
3788840	8	90	BOYD, J. to lf for LAMM, P..				
3788840	8	91	INGLE, J. to p for WATKINS, T..				
3788840	8	92	/  for BOYD, J..				
3788840	8	93	Towns, K. struck out swinging (1-2).				
3788840	8	94					Sborz, J. to p for Roberts, J..
3788840	8	95					ALLEN, H. grounded out to p (1-2).
3788840	8	96					BROOKS, G. struck out looking (2-2).
3788840	8	97					BOYD, J. popped up to ss (3-2).
3788840	8	98	R: 0 H: 1 E: 0 LOB: 1	4	2	4-2	R: 0 H: 0 E: 0 LOB: 0
3788805	0	0	Davis walked (3-2).				
3788805	0	1	Scaggari grounded out to p, SAC; Davis advanced to second.				
3788805	0	2	Davis stole third.				
3788805	0	3	Davis out at home ss to c.				
3788805	0	4	Carroll, Dls reached on a fielder's choice.				
3788805	0	5	Simmons struck out swinging (1-2).				
3788805	0	6					Burcham,S walked (3-2).
3788805	0	7					Esposito,V singled to left field (0-2); Burcham,S advanced to second.
3788805	0	8					Lehman,D flied out to rf to left center (0-0); Esposito,V advanced to second; Burcham,S advanced to third.
3788805	0	9		0	2	0-2	Lukes,N doubled to left center, 2 RBI (1-2); Esposito,V scored; Burcham,S scored.
3788805	0	10					Lewis,C struck out swinging (1-2).
3788805	0	11					Hunley,B grounded out to 3b (1-0).
3788805	0	12	R: 0 H: 0 E: 0 LOB: 1	0	2	0-2	R: 2 H: 2 E: 0 LOB: 1
3788805	1	13	Rose, Jayson flied out to cf (1-1).				
3788805	1	14	Smith, W. grounded out to ss (0-0).				
3788805	1	15	Larsen flied out to cf (3-2).				
3788805	1	16					Pollman,G grounded out to ss (1-1).
3788805	1	17					Grubbs,B flied out to cf (0-0).
3788805	1	18					Deely,D struck out swinging (1-2).
3788805	1	19	R: 0 H: 0 E: 0 LOB: 0	0	2	0-2	R: 0 H: 0 E: 0 LOB: 0
3788805	2	20	Jackson, A. struck out swinging (2-2).				
3788805	2	21	Young, AJ doubled to left field (2-0).				
3788805	2	22	Davis popped up to ss (2-2).				
3788805	2	23	Young, AJ advanced to third on a wild pitch.				
3788805	2	24	Scaggari popped up to 1b (1-1).				
3788805	2	25					Burcham,S flied out to cf (2-1).
3788805	2	26		0	3	0-3	Esposito,V homered to left center, RBI (1-0).
3788805	2	27					Lehman,D grounded out to 2b (0-0).
3788805	2	28					Lukes,N flied out to rf (0-0).
3788805	2	29	R: 0 H: 1 E: 0 LOB: 1	0	3	0-3	R: 1 H: 1 E: 0 LOB: 0
3788805	3	30	Carroll, Dls popped up to 1b (1-1).				
3788805	3	31	Simmons singled to right field (2-1).				
3788805	3	32	Rose, Jayson lined out to cf (1-1).				
3788805	3	33	Smith, W. flied out to rf (0-1).				
3788805	3	34					Lewis,C singled to center field (0-0).
3788805	3	35					Hunley,B struck out swinging (1-2).
3788805	3	36					Pollman,G singled to left field (0-0); Lewis,C advanced to second.
3788805	3	37					Grubbs,B walked (3-1); Pollman,G advanced to second; Lewis,C advanced to third.
3788805	3	38		0	4	0-4	Deely,D singled to left field, RBI (1-0); Grubbs,B advanced to second; Pollman,G advanced to third; Lewis,C scored.
3788805	3	39		0	5	0-5	Burcham,S flied out to cf, SF, RBI (1-1); Pollman,G scored.
3788805	3	40					Deely,D stole second; Grubbs,B stole third.
3788805	3	41					Esposito,V grounded out to 3b (3-2).
3788805	3	42	R: 0 H: 1 E: 0 LOB: 1	0	5	0-5	R: 2 H: 3 E: 0 LOB: 2
3788805	4	43	Larsen lined out to lf (1-1).				
3788805	4	44	Jackson, A. flied out to cf (1-0).				
3788805	4	45	Young, AJ lined out to 1b (1-2).				
3788805	4	46					Thomas, T. to p for Duke.
3788805	4	47					Lehman,D walked (3-2).
3788805	4	48					Lukes,N singled to center field (0-0); Lehman,D advanced to second.
3788805	4	49					Lewis,C grounded out to 1b unassisted (3-2); Lukes,N advanced to second; Lehman,D advanced to third.
3788805	4	50		0	6	0-6	Hunley,B singled to right field, RBI (0-1); Lukes,N advanced to third; Lehman,D scored.
3788805	4	51		0	7	0-7	Pollman,G reached on a fielder's choice, SAC, RBI (0-0); Hunley,B advanced to second; Lukes,N scored.
3788805	4	52					Grubbs,B reached on a fielder's choice (1-2); Pollman,G out at second 3b to 2b; Hunley,B advanced to third.
3788805	4	53					Grubbs,B stole second.
3788805	4	54					Deely,D walked (3-2).
3788805	4	55		0	8	0-8	Burcham,S walked, RBI (3-2); Deely,D advanced to second; Grubbs,B advanced to third; Hunley,B scored.
3788805	4	56					Stoltz, T. to p for Thomas, T..
3788805	4	57		0	10	0-10	Esposito,V singled to right field, 2 RBI (2-2); Burcham,S advanced to third; Deely,D scored; Grubbs,B scored.
3788805	4	58					Lehman,D grounded out to 2b (2-0).
3788805	4	59	R: 0 H: 0 E: 0 LOB: 0	0	10	0-10	R: 5 H: 3 E: 0 LOB: 2
3788805	5	60	Root,A to p for Long,S.				
3788805	5	61	Davis walked (3-1).				
3788805	5	62	Scaggari singled to left field (1-0); Davis advanced to second.				
3788805	5	63	Carroll, Dls singled to right field, RBI (1-1); Scaggari advanced to third; Davis scored.	1	10	1-10	
3788805	5	64	Carroll, Dls out at second c to 2b, caught stealing.				
3788805	5	65	Simmons flied out to cf, SF, RBI (2-2); Scaggari scored.	2	10	2-10	
3788805	5	66	Rose, Jayson grounded out to ss (2-1).				
3788805	5	67					Lukes,N out at first 1b to p (0-1).
3788805	5	68					Lewis,C singled to left field (0-0).
3788805	5	69					Lewis,C advanced to second on an error by 1b.
3788805	5	70					Hunley,B flied out to cf (3-1); Lewis,C advanced to third.
3788805	5	71					Pollman,G grounded out to 3b (0-0).
3788805	5	72	R: 2 H: 2 E: 0 LOB: 0	2	10	2-10	R: 0 H: 1 E: 1 LOB: 1
3788805	6	73	Beardsley,T to p for Root,A.				
3788805	6	74	Smith, W. out at first 1b to p (2-2).				
3788805	6	75	Larsen struck out swinging, out at first c to 1b (1-2).				
3788805	6	76	Jackson, A. flied out to cf (1-1).				
3788805	6	77					Grubbs,B lined out to 3b (2-2).
3788805	6	78					Deely,D grounded out to p (0-2).
3788805	6	79					Burcham,S struck out swinging (3-2).
3788805	6	80	R: 0 H: 0 E: 0 LOB: 0	2	10	2-10	R: 0 H: 0 E: 0 LOB: 0
3788805	7	81	Paderez,J to p for Beardsley,T.				
3788805	7	82	Young, AJ singled to right field (3-2).				
3788805	7	83	Caspersen pinch ran for Young, AJ.				
3788805	7	84	Davis hit into double play ss to 2b to 1b (0-1); Caspersen out on the play.				
3788805	7	85	Scaggari tripled to left field (1-0).				
3788805	7	86	Carroll, Dls singled to center field, RBI (1-2); Scaggari scored.	3	10	3-10	
3788805	7	87	Carroll, Dls advanced to second on a wild pitch.				
3788805	7	88	Simmons walked (3-1).				
3788805	7	89	Rose, Jayson grounded out to 3b (2-1).				
3788805	7	90					Taylor, Cole to c for Caspersen.
3788805	7	91					Esposito,V struck out swinging (0-2).
3788805	7	92					Rodriguez, H to p for Stoltz, T..
3788805	7	93					Lehman,D struck out looking (1-2).
3788805	7	94					Lukes,N struck out looking (3-2).
3788805	7	95	R: 1 H: 3 E: 0 LOB: 2	3	10	3-10	R: 0 H: 0 E: 0 LOB: 0
3788805	8	96	Smith, W. grounded out to 2b (2-1).				
3788805	8	97	Marruffo, K. pinch hit for Larsen.				
3788805	8	98	Marruffo, K. struck out looking (1-2).				
3788805	8	99	Gulden, Wade pinch hit for Jackson, A..				
3788805	8	100	Gulden, Wade flied out to rf (2-0).				
3788805	8	101	R: 0 H: 0 E: 0 LOB: 0	3	10	3-10	
3788879	0	0	SINATRO grounded out to 3b (1-2 KKB).				
3788879	0	1	GIARRATANO lined out to 3b (2-1 BFB).				
3788879	0	2	ATKINSON struck out swinging (1-2 KFBS).				
3788879	0	3					Smith, S. walked (3-2 BBKKBB).
3788879	0	4					Raley walked (3-2 KBBBFB); Smith, S. advanced to second.
3788879	0	5					Neslony struck out swinging (3-2 BKSBBS).
3788879	0	6					Gutierrez walked (3-0 BBBB); Raley advanced to second; Smith, S. advanced to third.
3788879	0	7		0	1	0-1	Hargrove walked, RBI (3-2 BBBKFFB); Gutierrez advanced to second; Raley advanced to third; Smith, S. scored.
3788879	0	8		0	2	0-2	Proudfoot walked, RBI (3-0 BBBB); Hargrove advanced to second; Gutierrez advanced to third; Raley scored.
3788879	0	9		0	4	0-4	Hairston singled through the left side, 2 RBI (0-1 K); Proudfoot advanced to second; Hargrove scored; Gutierrez scored.
3788879	0	10					Hairston advanced to second on a wild pitch; Proudfoot advanced to third on a wild pitch.
